\begin{table}[H];;;;;;;;;
\centering;;;;;;;;;
\resizebox{\textwidth}{!}{;;;;;;;;;
\begin{tabular}{p{2.3cm}|l|l|l|l|l|l|l|l|l};;;;;;;;;
  \hline;;;;;;;;;
characteristic ; \multicolumn{3}{|c}{China} ; \multicolumn{3}{|c}{Italy} ; \multicolumn{3}{|c}{South Korea} \\ ;;;;;;
  \hline;;;;;;;;;
$n$ ;30;50;70;30;50;62;30;50; 70 \\ 
  $Cum_n$ ;75,077;80,921;82,279;1,128;47,021;110,574;104;7,755; 9,786 \\ 
  \hline $\hat{TIP}_{obs}$ ;135,974;97,688;94,317;6,619,242;7,981,554;250,226;9,888,569;16,216; 12,684 \\ 
  $\hat{\alpha}_{obs}$ ;2.66;3.58;3.18;5.04;7.19;10.83;15.43;8.64; 8.08 \\ 
  $\hat{\beta}_{obs}$ ;54.5;97.78;85.47;98.88;54.48;89.36;82.19;94.84; 98 \\ 
  $\hat{\lambda}_{obs}$ ;0.24;0;0;33.31;14.3;0;3.51;4.00E-02; 0 \\ 
  \hline $date_0$ ; 2020-01-22 ; 2020-01-22 ; 2020-01-22 ; 2020-01-31 ; 2020-01-31 ; 2020-01-31 ; 2020-01-22 ; 2020-01-22 ; 2020-01-22 \\ 
  $date_m$ ; 2020-02-10 ; 2020-02-07 ; 2020-02-06 ; 2020-05-14 ; 2020-05-28 ; 2020-03-31 ; 2020-04-30 ; 2020-03-07 ; 2020-03-03 \\ 
  $date_{end}$ ; 2020-06-12 ; 2020-04-23 ; 2020-04-30 ; 2020-10-11 ; 2020-12-10 ; 2020-07-15 ; 2020-09-24 ; 2020-05-26 ; 2020-05-17 \\ 
  \hline RMSE ;2,505.65;1,972.04;1,676.15;12.66;533.75;709.45;8.89;143.79; 142.32 \\ 
  \hline modelling time ;1.31;1.57;1.72;1.26;1.52;1.67;1.17;1.62; 1.79 \\ 
   \hline;;;;;;;;;
\end{tabular};;;;;;;;;
};;;;;;;;;
\caption{Architecture and estimates of the GenSA-based near-optimal model for each COVID-19 daily incidence time data taken into account as a function of $n$ (China, Italy, South Korea). The modelling time is given in seconds.} ;;;;;;;;;
\label{tab:architecture_performance_tb_30_50};;;;;;;;;
\end{table};;;;;;;;;
